time,pack_voltage,pack_current,pack_soc,pack_temperature,ambient_temperature,voltage_imbalance,soc_imbalance,temperature_imbalance,min_cell_voltage,max_cell_voltage,min_cell_soc,max_cell_soc,min_cell_temperature,max_cell_temperature,balancing_active,safety_events,cell_0_voltage,cell_0_soc,cell_0_temperature,cell_1_voltage,cell_1_soc,cell_1_temperature,cell_2_voltage,cell_2_soc,cell_2_temperature,cell_3_voltage,cell_3_soc,cell_3_temperature,cell_4_voltage,cell_4_soc,cell_4_temperature,cell_5_voltage,cell_5_soc,cell_5_temperature,cell_6_voltage,cell_6_soc,cell_6_temperature,cell_7_voltage,cell_7_soc,cell_7_temperature,cell_8_voltage,cell_8_soc,cell_8_temperature,cell_9_voltage,cell_9_soc,cell_9_temperature,cell_10_voltage,cell_10_soc,cell_10_temperature,cell_11_voltage,cell_11_soc,cell_11_temperature,cell_12_voltage,cell_12_soc,cell_12_temperature,cell_13_voltage,cell_13_soc,cell_13_temperature,cell_14_voltage,cell_14_soc,cell_14_temperature,cell_15_voltage,cell_15_soc,cell_15_temperature,cell_16_voltage,cell_16_soc,cell_16_temperature,cell_17_voltage,cell_17_soc,cell_17_temperature,cell_18_voltage,cell_18_soc,cell_18_temperature,cell_19_voltage,cell_19_soc,cell_19_temperature,action,reward,controller,controller_mode,desired_pack_current
325.0,58.86438587862559,-5.0,0.3807558541624885,31.764417839143235,31.69224739074707,0.05701433992167759,0.029547871801085812,0.02765123190222951,2.9132363106225685,2.970250650544246,0.3666361567513434,0.39618402855242923,31.736766607241005,31.764417839143235,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",2.95488556029105,0.37545180717746474,31.764417839143235,2.944100679262409,0.38107124929176056,31.7613036447772,2.9382958193817,0.3741666670227184,31.757762047596493,2.9132363106225685,0.36707183014105743,31.75410975890476,2.9418399505582786,0.3819512803969947,31.753027350723375,2.9488393192745592,0.3819511225538938,31.75288863972763,2.915600200749061,0.3666361567513434,31.753244077215008,2.9402883505742152,0.3731606962992125,31.755247954662423,2.944093551204337,0.384147804721903,31.755500881844426,2.93561281771357,0.37505951089799566,31.75575259653868,2.9440077376969866,0.3840905962818754,31.757168213859345,2.970250650544246,0.3841124673732999,31.75958740203407,2.941951297782273,0.3776638462567218,31.7576666404251,2.9529123264500456,0.39618402855242923,31.753589774220575,2.9699468589976505,0.39415753803321424,31.75073537546038,2.938573824671214,0.38497176814494954,31.745589898069525,2.9539668987904633,0.38686093094725116,31.741096394892814,2.920347760182654,0.37703040766537044,31.736900419409647,2.9365318475612643,0.3858330747196542,31.736766607241005,2.95910411631705,0.39088516023508496,31.739032460577256,1.0,0.9468415455410057,cccv,CC,-5.0
330.0,58.94134816728636,-5.0,0.38353492876395123,31.76670176071552,31.69224739074707,0.05738047296657767,0.02998404092844209,0.02779005065939799,2.916797043307469,2.9741775162740467,0.36920188751642546,0.39918592844486755,31.738911710056122,31.76670176071552,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",2.958626977031421,0.37815351691303334,31.76670176071552,2.9479611890476765,0.3838596556137484,31.763576297384617,2.9420089450000724,0.37684855096289505,31.760019665144497,2.916797043307469,0.3696442802099639,31.7563566815249,2.9457190649373644,0.3847532643399165,31.755273538254958,2.952718846215811,0.38475310401069984,31.755141850810627,2.919151775363706,0.36920188751642546,31.755491787914202,2.943980155934118,0.3758270621585002,31.75748510570981,2.9480195751908873,0.38698368229657826,31.757737274037638,2.9393448116208165,0.377755167800672,31.758000196707776,2.947932538539514,0.3869255911352081,31.759416899822348,2.9741775162740467,0.38694780035643017,31.761815644046234,2.9457391129691524,0.38039968102834176,31.759859169257822,2.957067922624639,0.39918592844486755,31.75575704994398,2.9740607555817515,0.3971283588628481,31.75289318291368,2.9423802541141977,0.3878212369724448,31.747760054901633,2.9579253377652885,0.38971986528922165,31.74326197313048,2.9241208627734454,0.37975646744311764,31.73906134374445,2.940467447924661,0.38867624974707426,31.738911710056122,2.9631480350703288,0.39380579788921,31.741161211160524,1.0,0.9563256393106285,cccv,CC,-5.0
335.0,59.017550060586956,-5.0,0.38631408532630684,31.768945086436787,31.69224739074707,0.05777573043621542,0.03042025103697099,0.027925487045028063,2.920357859972798,2.9781335904090134,0.3717676824988404,0.4021879335358114,31.74101959939176,31.768945086436787,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",2.962368492816335,0.380855301728295,31.768945086436787,2.951821807931013,0.3866481444984189,31.765808583353852,2.9457221670048366,0.37953050830766705,31.762237238209,2.920357859972798,0.3722167950068177,31.758563810816522,2.9495982899818083,0.3875553320290366,31.757479991254637,2.9565984839865447,0.3875551692134337,31.757355208061565,2.9227034333018334,0.3717676824988404,31.757699695237886,2.947672055956589,0.3784935001418026,31.75968254839386,2.951945714150282,0.38981964671928915,31.75993384896789,2.9430769034148634,0.3804508992412112,31.760207659337535,2.9518574542516802,0.3897606727607985,31.761625348584502,2.978104497565806,0.3897832201603218,31.76400392632099,2.9495270308524653,0.383135593746519,31.76201222524819,2.960315629962011,0.4021879335358114,31.75788645164015,2.9781335904090134,0.4000992816337946,31.755014434957065,2.9463734191833106,0.3906707938631844,31.74988834006734,2.9618839030025583,0.3925788903841142,31.745391437544175,2.9278940663280895,0.3824826042456728,31.741185573494988,2.944403172030463,0.3915195140045754,31.74101959939176,2.967192088484654,0.39672653232296295,31.74325333968354,1.0,0.9643543314522973,cccv,CC,-5.0
340.0,59.09217643714447,-5.0,0.3890933238859899,31.77114854773859,31.69224739074707,0.05811283381371224,0.0308565021500396,0.028057443664888382,2.923918761695651,2.9820315955093633,0.37433354172537786,0.40519004387541746,31.743091104073702,31.77114854773859,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",2.96611010872747,0.38355716165614695,31.77114854773859,2.9556825370015787,0.3894367159829101,31.768001227632674,2.949435486477897,0.38221253908888325,31.764415481475382,2.923918761695651,0.37478937455867156,31.76073185174012,2.9534776267819822,0.39035748350206595,31.759647409305664,2.960478233676428,0.3903573181998595,31.759529411275132,2.9262551756399198,0.37433354172537786,31.759868499575994,2.951364051722219,0.38116001028017815,31.76184098629303,2.9558719691753073,0.39265569802952005,31.76209131944098,2.9468090941787763,0.3831467052520723,31.76237571094649,2.955782485926251,0.39259584119816726,31.763794282246376,2.9820315955093633,0.3926187268244344,31.76615295949561,2.9533150525173064,0.3858715844454072,31.764126735888688,2.963225584333706,0.40519004387541746,31.759978644318185,2.9810147383161216,0.40307030639414104,31.757098730059855,2.950318672123861,0.3935204388570972,31.751977324823514,2.965842594656214,0.3954380062733119,31.74748435590559,2.9316673719332016,0.38520881810658586,31.743273713196352,2.9483390200327766,0.3943628675325444,31.743091104073702,2.971236276718438,0.3996473635811405,31.745309419204162,1.0,0.9752915481742868,cccv,CC,-5.0
345.0,59.16574875257973,-5.0,0.39187264447929815,31.773312862412673,31.69224739074707,0.0584790616414641,0.031292794290960435,0.02818590249528441,2.927479749379978,2.985958811021442,0.37689946522271467,0.4081922595136751,31.74512695991739,31.773312862412673,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",2.9698518256733983,0.386259096729353,31.773312862412673,2.9595433771753807,0.39222537010421565,31.770154941805885,2.9531489043280232,0.38489464333826423,31.766555096756043,2.927479749379978,0.3773620188924647,31.762861496922465,2.957357076255098,0.393159718796572,31.76177648007562,2.9643580962019804,0.393159551007597,31.761665148509795,2.9298070032813,0.37689946522271467,31.76199888954675,2.955056144138473,0.38382659260456015,31.763961110915304,2.959798341185584,0.39549183626660667,31.764210385620185,2.950541384822482,0.3858425858655832,31.764505062589627,2.9597076344828244,0.39543109648668406,31.76592440990465,2.985958811021442,0.39545432038807765,31.76826347949026,2.957103178875662,0.3886076531590266,31.7662035326643,2.9661356413630577,0.4081922595136751,31.762034148996023,2.9838959862306673,0.40604143319181857,31.759146335067058,2.9542737037200055,0.3963701719939522,31.754028555480726,2.969801412862978,0.39829721299805865,31.749540964713013,2.935440780502225,0.38793510905928447,31.745326224402135,2.952274992068658,0.397206310371226,31.74512695991739,2.974214709010513,0.40256829170838987,31.74733006226252,1.0,0.9847733627197766,cccv,CC,-5.0
350.0,59.238672118704514,-5.0,0.39465204714239344,31.775438734895964,31.69224739074707,0.058845321089075586,0.03172912748299256,0.0283109100896084,2.9310408237852887,2.9898861448743643,0.3794654530174168,0.41119458050040936,31.747127824806356,31.775438734895964,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",2.973593644418288,0.3889611069805462,31.775438734895964,2.9634043292239793,0.3950141068991876,31.772270424365082,2.95686242131956,0.3875768210874043,31.7686567732319,2.9310408237852887,0.37993472803502487,31.76495342686497,2.961236639173912,0.39596203794998136,31.763867879495983,2.9682380723352773,0.39596186767412395,31.763763096250525,2.933358916984873,0.3794654530174168,31.76409154215861,2.9587483339683964,0.38649324714575894,31.766043601877595,2.9637248309562714,0.3983280614697386,31.766291734894914,2.95427377611147,0.3885385411139436,31.766596410988797,2.9636329006965383,0.3982664386655706,31.768016433738804,2.9898861448743643,0.39829000089041444,31.770336220983857,2.9608914106951065,0.39134379992126717,31.76824336490016,2.969045801164881,0.41119458050040936,31.76405348608361,2.986777334263355,0.40901266207459974,31.76115776275148,2.9582247746841843,0.3992199933133692,31.756043126451125,2.9732803834017822,0.4011565105994571,31.751561747726825,2.9392142928041256,0.39066147713707616,31.747343569222558,2.956190402630904,0.4000498425607266,31.747127824806356,2.9770468852119545,0.4054893167492112,31.74931589409864,1.0,0.994254416970155,cccv,CC,-5.0
355.0,59.306010230876694,-5.0,0.39742873857980754,31.777526856547755,31.69224739074707,0.058744396447565794,0.03216550174934185,0.02843254881060986,2.9346019855506,2.993346381998166,0.38203150513594153,0.4141970068852834,31.749094307737145,31.777526856547755,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",2.977335565605853,0.39166319244223136,31.777526856547755,2.967265393798435,0.3978029264045389,31.77434836097154,2.9605760380963684,0.39025907236777435,31.770721187688657,2.9346019855506,0.3825075020130706,31.767008310148917,2.965116316190674,0.3987644409995821,31.765922271940333,2.9721181627278996,0.398764268236779,31.76582391957139,2.936910917389052,0.38203150513594153,31.76614712297235,2.9624406218545625,0.3891599739344644,31.768089127028208,2.9671682014683487,0.40116437367796237,31.768336042009395,2.9580062686907436,0.3912345710292273,31.768650440250006,2.9671009887116013,0.4011018677739034,31.770071048840006,2.993346381998166,0.4011257683704633,31.772371903282387,2.9646797486227414,0.39408002476589166,31.770246927918734,2.9719560638421085,0.4141970068852834,31.766037202383178,2.989658782513041,0.41198399309009986,31.763115709521372,2.9598625096625764,0.4020129046639964,31.757950304387048,2.976052753341799,0.40401589911846947,31.75352937377771,2.9429879094873415,0.39338792237315,31.749326237895534,2.958946464947676,0.40289346414101723,31.749094307737145,2.9798791563771116,0.4084104387479602,31.751267534601162,1.0,1.0270675634197861,cccv,CC,-5.0
360.0,59.372247611540914,-5.0,0.4002083054097553,31.779577905919403,31.69224739074707,0.05793378452119313,0.03260191711316163,0.028550916500662993,2.9381632352144105,2.9960970197356036,0.38459762160463934,0.41719953871780097,31.75102698941874,31.779577905919403,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",2.9810775897793222,0.39436535314678733,31.779577905919403,2.9708809510709147,0.4005918286568462,31.776389424712473,2.9642897552018077,0.39294139721072363,31.772749004748107,2.9381632352144105,0.38508034085321297,31.769026803637527,2.9683458023345537,0.4015669279825266,31.767940310401183,2.9753481351404134,0.4015667527327643,31.76784827229791,2.9404630050317353,0.38459762160463934,31.768166286253944,2.9661330083390456,0.3918267730012479,31.770098342574485,2.9699177678868245,0.40400077293018394,31.77034396944822,2.961738863104792,0.39393067564338463,31.77066782298191,2.969849697901468,0.4039373838506164,31.772088941063657,2.9960970197356036,0.40396162286710185,31.77437122562534,2.9684681932051604,0.3968163277265383,31.772214883543455,2.974866429487752,0.41719953871780097,31.76798293974383,2.992540331065128,0.4149554262857791,31.765051082407275,2.9640668464161517,0.4048629007005924,31.759912962278097,2.9788252124159236,0.4068753785959193,31.75547469679801,2.9467616310997573,0.396114444800578,31.751271811255403,2.9617026145172254,0.4057371751519361,31.75102698941874,2.9827115225929233,0.411331657748851,31.753185589851817,1.0,1.0953938280378965,cccv,CC,-5.0
365.0,59.43497326805631,-5.0,0.4029879544171447,31.781592549016786,31.69224739074707,0.05712316812370899,0.03303837359755313,0.028666596479595796,2.941724573231361,2.99884774135507,0.3871638024497559,0.42020217604730903,31.75292595253719,31.781592549016786,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",2.9848197173981053,0.3970675891264695,31.781592549016786,2.973584759348422,0.4033808136925524,31.778394276350916,2.9680035730953906,0.39562379564748246,31.77474087709453,2.941724573231361,0.38765324458195766,31.771009552674972,2.97106258778261,0.40436949893583407,31.769922636665292,2.9780653353172495,0.4043693211991478,31.769836797167464,2.9440151803669687,0.3871638024497559,31.770149675122212,2.9698254938800837,0.39449364437656487,31.772071893254413,2.972667417603671,0.40683725926517156,31.77231616789254,2.965471559814253,0.39662685498824457,31.772649220739787,2.9725984903177367,0.406772986934504,31.77407078503491,2.99884774135507,0.40679756441906917,31.7763348671063,2.972256744905111,0.3995527088367233,31.77414739322448,2.9777768981861406,0.42020217604730903,31.769894317365186,2.9954219800027517,0.41792696170885546,31.766956652251174,2.9666951612909607,0.4077129850368482,31.76183297292004,2.9815977607015323,0.40973494907241403,31.757390488161093,2.950535458105105,0.39884104445231705,31.75318385406455,2.9644588514156998,0.4085809756331911,31.75292595253719,2.9855439839380886,0.4142529737959589,31.755070649539313,1.0,1.163721137985997,cccv,CC,-5.0
370.0,59.49628605518716,-5.0,0.4057676856376153,31.78357143955591,31.69224739074707,0.056312547252059364,0.033474871225551206,0.02877950716563049,2.9452859999861336,3.001598547238193,0.389730047697434,0.42320491892298523,31.75479193239028,31.78357143955591,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",2.988561948851686,0.39976990041341204,31.78357143955591,2.976288647193916,0.406169881547969,31.780363564569395,2.971717492166681,0.39830626770916416,31.776697445696364,2.9452859999861336,0.390226213225707,31.772957191282295,2.9737794538814093,0.40717215389639294,31.771869881487216,2.9807826163042375,0.40717197367286595,31.77179012598735,2.947567443778843,0.389730047697434,31.77209792169988,2.9735180788659736,0.3971605880907566,31.77401041254761,2.9754171510031138,0.40967383272155816,31.77425327661918,2.969204359209809,0.39932310909551727,31.774595284064084,2.975347366344602,0.40960867706422355,31.776017242900387,3.001598547238193,0.4096335930649689,31.7782634100065,2.9750953549149237,0.4022891681298431,31.776045265833098,2.9806874700150834,0.42320491892298523,31.771772547586927,2.9983037294006656,0.42089859940645974,31.768830129804996,2.9695095254600257,0.4105631577119186,31.763715358538306,2.9843703982678655,0.41259461058848246,31.75927444081955,2.953658756107296,0.4015677213611993,31.755063534034857,2.9672151757122847,0.4114248656243625,31.75479193239028,2.988376540484425,0.41717438693322284,31.756923192610966,1.0,1.232049493773185,cccv,CC,-5.0
375.0,59.55461091450474,-5.0,0.4085474991066858,31.78551521921181,31.69224739074707,0.05550192190326575,0.033911410020140864,0.02888953869516797,2.9488475158050425,3.004349437708308,0.39229635737371554,0.4262077673938564,31.756625680516642,31.78551521921181,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",2.991278237369422,0.40247228703963017,31.78551521921181,2.9789926149307173,0.40895903225927893,31.78229792620771,2.9750211359846115,0.40098881342676745,31.778619340023212,2.9488475158050425,0.3927992468107618,31.774870342350273,2.976496400955189,0.40997489290096345,31.773782664760777,2.9834999784249736,0.409974710190726,31.77370887979156,2.9511197955930877,0.39229635737371554,31.774011647273,2.9772107636266654,0.3998276041740526,31.775914522903346,2.9781669684110494,0.41251049333784423,31.776155923802392,2.9720991556633276,0.4020194379967962,31.776506652366255,2.9780963263079308,0.4124444542782983,31.777928950947988,3.004349437708308,0.4124697088432719,31.780157476868514,2.9777484057946757,0.405025705639175,31.777909323813823,2.9835981450466984,0.4262077673938564,31.773618181484554,3.001185579327333,0.4238703394255988,31.770671037721172,2.9722754094984962,0.41341341876479354,31.765562653563,2.987143125177962,0.4154543631845425,31.76112605554718,2.9563011391108422,0.4042944755599457,31.75691135963606,2.9699715874704173,0.4142688451649024,31.756625680516642,2.991209192297992,0.42009589720444823,31.758743739382,1.0,1.3003788959035707,cccv,CC,-5.0
380.0,59.61083199076752,-5.0,0.4113273948597546,31.78742451786107,31.69224739074707,0.054691292074428244,0.03434799000426142,0.028996660140791164,2.9524091209657066,3.007100413040135,0.39486273150454315,0.42921072150880457,31.758427857720278,31.78742451786107,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",2.993899103261057,0.40517474903702255,31.78742451786107,2.9816966628334924,0.4117482658625387,31.78419798649495,2.9776219192411113,0.4036714328311785,31.780507178258404,2.9524091209657066,0.39537234536332316,31.77674961782913,2.9792134292795294,0.41277771598617985,31.775661595688483,2.986217421954407,0.4127775307894087,31.775593668997754,2.9546722360867386,0.39486273150454315,31.775891462458333,2.9798682025757737,0.40249469265657256,31.777784835965157,2.980916870104715,0.4153472411524001,31.778024726729747,2.9747131015028967,0.40471584172356045,31.7783839517095,2.9808453704849303,0.41528031861511966,31.7798065332836,3.007100413040135,0.41530591179231846,31.782017714613207,2.980401532329796,0.40776232139787993,31.779740296913868,2.9865089233482696,0.42921072150880457,31.77543163596484,3.0040675298462225,0.426842181813144,31.772479568590686,2.97505058980047,0.41626376823432004,31.767376356823917,2.989915941489888,0.41831420690089055,31.762945503135438,2.9589435964336115,0.40702130708117024,31.758727705751845,2.972728086748734,0.41711291429413855,31.758427857720278,2.994041939440044,0.42301750465330884,31.760532845818698,1.0,1.3687093448761334,cccv,CC,-5.0
385.0,59.6669787414766,-5.0,0.41410737293210187,31.789299953818173,31.69224739074707,0.05388065776273887,0.034784611200807336,0.029100904539156147,2.9559708157051126,3.0098514734678514,0.39742917011576234,0.4322137813165697,31.760199049279016,31.789299953818173,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",2.9965200425493306,0.4078772864373734,31.789299953818173,2.9844007911363253,0.414537582393681,31.78606435927593,2.980222773936735,0.4063541259531731,31.78236156750712,2.9559708157051126,0.3979455089094946,31.778595618915208,2.981930539089418,0.415580623188553,31.777507272949148,2.9889349471269075,0.4155804355054704,31.777445093565333,2.958224765496207,0.39742917011576234,31.777737967375526,2.9824541641485762,0.40516185356832857,31.77962195278049,2.983666856320754,0.41818407620346854,31.77986029161642,2.9773271198204707,0.40741232030717695,31.780227795631994,2.9835944991122125,0.41811627011295005,31.781650607833207,3.0098514734678514,0.4181422019503209,31.783844769002638,2.9830547347516934,0.41049901543900547,31.78153883634254,2.989419804983025,0.4322137813165697,31.777213334549973,3.0069495810167264,0.4298141266158285,31.774256161818144,2.9778214016795337,0.41911420615921285,31.76915750874688,2.9926888472576443,0.4211741417776992,31.764733202282255,2.961586128308393,0.40974821595738176,31.76051295457144,2.9754846736018563,0.419957073051277,31.760199049279016,2.9968747819678274,0.42593920932334917,31.76229107802834,1.0,1.437040841184075,cccv,CC,-5.0
390.0,59.7214568114496,-5.0,0.41688463946042315,31.791142134065925,31.69224739074707,0.053285305084999735,0.035221273632628336,0.02920234021746282,2.959317314106823,3.012602619191823,0.399995673233123,0.43521694686575135,31.761939793848462,31.791142134065925,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",2.9991410554291194,0.4105798992723547,31.791142134065925,2.9871050000394437,0.4173269818885169,31.787897647232327,2.9828237002667715,0.40903689282341865,31.784183104000245,2.959317314106823,0.4005187374752835,31.780408936234547,2.984647730585979,0.4183836145444725,31.779320284863935,2.991652554142992,0.41838342437534554,31.779263743154704,2.961777384024005,0.399995673233123,31.779551751820055,2.985040196152939,0.407829086939227,31.781426463935674,2.9864169272619434,0.4210209985291672,31.781663213652905,2.979941210812183,0.4101088737789024,31.78203878664007,2.9863437123925247,0.42095230880992524,31.783461786227775,3.012602619191823,0.4209785793553661,31.785639271192707,2.985708013257939,0.41323578779548853,31.783305542868934,2.9923307900107985,0.43521694686575135,31.778963732617505,3.009831732894876,0.4327861738802482,31.775983433440672,2.979137225397217,0.4219077220496838,31.77083528719263,2.9954618425318627,0.4240341678550175,31.76647174952142,2.964228734934083,0.41247520222098516,31.76226752133954,2.978241348081041,0.42280132147540495,31.761939793848462,2.9997077199352473,0.428861011257987,31.764018995231798,1.0,1.4945811403542448,cccv,CC,-5.0
395.0,59.77691117794708,-5.0,0.41966478219579073,31.79295165448014,31.69224739074707,0.05354262858884118,0.035657977322529566,0.029301050642416726,2.9618112217953696,3.0153538503842108,0.4025622408822815,0.43822021820481105,31.763650603837725,31.79295165448014,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.0017621420670872,0.4132825875735283,31.79295165448014,2.9898092897148265,0.4201164643827384,31.789698442098597,2.9854246983982735,0.4117197334724763,31.785972373294037,2.9618112217953696,0.4030920310866032,31.78219015002352,2.9873650039420827,0.42118669009020915,31.781101209561164,2.9943702431749357,0.42118649743534886,31.781050197287215,2.964266712152105,0.4025622408822815,31.781333395424735,2.9876262987549964,0.4104963927990705,31.783198949680376,2.989167083102804,0.423858008167491,31.783434077302978,2.9825553746459277,0.41280550216988576,31.78381751717579,2.9890930105003597,0.42378843474405686,31.78524067176801,3.0153538503842108,0.42381504404541787,31.787401833487802,2.988361368017868,0.4159726385001577,31.785040987110857,2.9952418784885833,0.43822021820481105,31.780680383603396,3.012713985530314,0.43575832365286354,31.777692231532562,2.983343809810528,0.42475833522929074,31.77257257443555,2.998234927357373,0.42689428517277306,31.768191947655623,2.966871416481297,0.41520226590428283,31.76398891431569,2.98099811023473,0.4256456596054932,31.763650603837725,3.0025407533934145,0.4317829105005156,31.765717142083687,1.0,1.5095163925158483,cccv,CC,-5.0
400.0,59.83078871256872,-5.0,0.4224450073555444,31.79472910004882,31.69224739074707,0.05379997460780528,0.03609472229327215,0.02939760480613529,2.9643051925858486,3.018105167193654,0.405128873088802,0.4412235953820742,31.765331495242684,31.79472910004882,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.0043833026063664,0.415985351372348,31.79472910004882,2.99251366031089,0.42290602991192056,31.791467324872865,2.9880257684747416,0.414402647930803,31.787729950465714,2.9643051925858486,0.40566538976927463,31.783939830306664,2.9900823593070305,0.42398984986191723,31.78285061513985,2.997088014371452,0.4239896547216778,31.78280502550345,2.9667543072386007,0.405128873088802,31.78308346781208,2.9902124720973355,0.4131637711775601,31.78493998008415,2.9919173239942847,0.4266951051563144,31.78517345667737,2.985169611466038,0.41550220551116984,31.78556456996609,2.9918423935866367,0.4266246479532349,31.786987857552155,3.018105167193654,0.4266515960583199,31.789133049538528,2.9910147991772575,0.4187095675857354,31.786745242192715,2.998153070470597,0.4412235953820742,31.78236682431347,3.015596338976338,0.4387305759799119,31.77937525233392,2.985973813333092,0.42760903697874225,31.77427113894484,3.0010081017816606,0.4297544937706934,31.769886501056824,2.9695141730967918,0.41792940703947595,31.76568063107787,2.9837549601090037,0.42849008748039835,31.765331495242684,3.0053738823911074,0.43470490709410653,31.76738604665093,1.0,1.5244513431651803,cccv,CC,-5.0
405.0,59.884853663565714,-5.0,0.4252253149745055,31.796475045085963,31.69224739074707,0.0540573431501028,0.036531508567558324,0.02949190650810607,2.9667992265990666,3.0208565697491694,0.4076955698781587,0.444227078445717,31.766983138577856,31.796475045085963,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.007004537170463,0.4186881907001616,31.796475045085963,2.9952181119563916,0.4256956785115236,31.793204866022982,2.9906269106200267,0.41708563622875333,31.789456400305102,2.9667992265990666,0.408238813549028,31.785658537071775,2.992799796810456,0.42679309389563647,31.784569059831743,2.9998058678616,0.4267928962704146,31.78452878751873,2.969241965096068,0.4076955698781587,31.784802528745693,2.9927987163029015,0.4158312221042969,31.786650115224912,2.9946676500676657,0.4295322895333942,31.786881915860924,2.987783921397196,0.4181989838336937,31.78728051800574,2.994591861782612,0.4294609484752299,31.78870392533787,3.0208565697491694,0.429488235431798,31.790833417800677,2.9936683068621646,0.4214465750848399,31.788419031771607,3.00106436600947,0.444227078445717,31.784024186544315,3.018478793282789,0.4417029309075625,31.781030134950498,2.9887896865177206,0.4304598273363537,31.77593594227879,3.003781365849002,0.43261479368844424,31.771553038359755,2.9721570049079022,0.4206566256586549,31.767343773352597,2.9865118977479095,0.43133460513886474,31.766983138577856,3.008207106975151,0.4376270010818119,31.769026126422663,1.0,1.5393859922399153,cccv,CC,-5.0
