time,pack_voltage,pack_current,pack_soc,pack_temperature,ambient_temperature,voltage_imbalance,soc_imbalance,temperature_imbalance,min_cell_voltage,max_cell_voltage,min_cell_soc,max_cell_soc,min_cell_temperature,max_cell_temperature,balancing_active,safety_events,cell_0_voltage,cell_0_soc,cell_0_temperature,cell_1_voltage,cell_1_soc,cell_1_temperature,cell_2_voltage,cell_2_soc,cell_2_temperature,cell_3_voltage,cell_3_soc,cell_3_temperature,cell_4_voltage,cell_4_soc,cell_4_temperature,cell_5_voltage,cell_5_soc,cell_5_temperature,cell_6_voltage,cell_6_soc,cell_6_temperature,cell_7_voltage,cell_7_soc,cell_7_temperature,cell_8_voltage,cell_8_soc,cell_8_temperature,cell_9_voltage,cell_9_soc,cell_9_temperature,cell_10_voltage,cell_10_soc,cell_10_temperature,cell_11_voltage,cell_11_soc,cell_11_temperature,cell_12_voltage,cell_12_soc,cell_12_temperature,cell_13_voltage,cell_13_soc,cell_13_temperature,cell_14_voltage,cell_14_soc,cell_14_temperature,cell_15_voltage,cell_15_soc,cell_15_temperature,cell_16_voltage,cell_16_soc,cell_16_temperature,cell_17_voltage,cell_17_soc,cell_17_temperature,cell_18_voltage,cell_18_soc,cell_18_temperature,cell_19_voltage,cell_19_soc,cell_19_temperature,action,reward,controller,controller_mode,desired_pack_current
240.0,59.59085419480337,-6.778668594360352,0.381121494267507,31.817690308549025,31.69224739074707,0.06893788799735168,0.030258744645745683,0.044790621327184255,2.945378508409467,3.0143163964068185,0.36682849322627015,0.39708723787201583,31.77289968722184,31.817690308549025,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",2.9977336761118996,0.37565430550125223,31.817690308549025,2.980355475849474,0.3812801773860754,31.812060202537296,2.9758725258451624,0.3743676635494941,31.805711967527206,2.945378508409467,0.36726466530591706,31.79917540914754,2.9768587195367506,0.38216119182088343,31.79733022063501,2.9863481582519658,0.3821610344324448,31.797169297030486,2.948797055190947,0.36682849322627015,31.797916147268793,2.9790673590044805,0.373360539610364,31.801681872660886,2.9788365715128204,0.3843602464461173,31.80220669105121,2.97179705803661,0.375261524308063,31.802748009580604,2.978748295894762,0.38430297146108183,31.805565173178678,3.0143163964068185,0.38432489664094915,31.81044861498733,2.9791129523964766,0.37786886942527664,31.807603917128567,2.9864731921101195,0.39708723787201583,31.800964515066873,3.010696562201397,0.39505142969623847,31.796543554893233,2.9709755828467426,0.3852421890484036,31.78776674379131,2.9925331335045176,0.3877211939730185,31.7801113007914,2.9501346097444796,0.37723464035801885,31.77289968722184,2.969278330668659,0.38668859182023413,31.773166516398963,2.997540031279822,0.39176396354933035,31.77764090293312,1.0,0.35432054280748604,cccv,CC,-6.778668594360352
245.0,59.695089286454326,-6.778668594360352,0.38489416850998354,31.822028537539847,31.69224739074707,0.06943547691307916,0.030871908520969937,0.045113544053275945,2.9502079616858814,3.0196434385989606,0.37030695312380124,0.4011788616447712,31.77691499348657,31.822028537539847,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.0028090067363444,0.37931712104097,31.822028537539847,2.985591853959146,0.3850605310906667,31.816373509860657,2.9809090758165144,0.3780035988413084,31.809990094543018,2.9502079616858814,0.37075223485832104,31.803425444649417,2.9821202300293863,0.38595995189053744,31.80157222237779,2.9916104306143723,0.3859597911562553,31.801420948027857,2.953614159288385,0.37030695312380124,31.802157882657554,2.984075075396846,0.3769754361986923,31.80590816417513,2.9841616916281235,0.38820495850688413,31.80643863390149,2.9768590976438554,0.3789161319274343,31.807008653134716,2.9840717572735604,0.3881464868820649,31.809833274886156,3.0196434385989606,0.3881688718280123,31.81467893402731,2.9842507906748654,0.38157794927230165,31.81176228140598,2.9916503163775343,0.4011788616447712,31.80506796313299,3.0163067457474524,0.3991006915371462,31.800608771361496,2.9763254838924165,0.3891053287738617,31.791813110153853,2.997931079429524,0.3916179474702561,31.784150035531063,2.9552519141714537,0.3809304642438891,31.77691499348657,2.9746446273533036,0.39056386393986287,31.77713519421303,3.003054550136393,0.39574482180921233,31.781572297759244,1.0,0.3671678394458775,cccv,CC,-6.778668594360352
250.0,59.79680887160058,-6.778668594360352,0.3886669941526519,31.826289103086772,31.69224739074707,0.06993312504327553,0.03148515003277358,0.04542730044744303,2.9550373958157143,3.02497052085899,0.37378553134154363,0.4052706813743172,31.78086180263933,31.826289103086772,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.0078843467695187,0.3829800749838434,31.826289103086772,2.9908282596820266,0.38884103696795064,31.82060981903335,2.985945629912727,0.3816396694086925,31.81419226758272,2.9550373958157143,0.3742399236736511,31.80760050658078,2.9873817708792676,0.38975886626477146,31.80573979203796,2.9968727337909784,0.38975870218465236,31.805598176152824,2.958431243071995,0.37378553134154363,31.806325258218262,2.9890827927661734,0.3805904656943507,31.81005998370681,2.9894868500780207,0.3920498306066538,31.810595420119203,2.9819211440634468,0.3825708769020205,31.811192985183574,2.989395256818929,0.3919901622133665,31.814024400913084,3.02497052085899,0.3920130070451228,31.81883268934577,2.9893886447425047,0.38528717278039604,31.81584546028342,2.9956186363019555,0.4052706813743172,31.809097674673026,3.0206096815259764,0.4031501432637786,31.804601723306757,2.9816754258633895,0.39296863073886845,31.79578852548826,3.0033291183960635,0.3955148699490169,31.788118972211812,2.9603692305999223,0.3846264299839283,31.78086180263933,2.9800110119559,0.3944393021774176,31.781036828681792,3.008569177707085,0.39972586027255724,31.785437606845406,1.0,0.38001368936274194,cccv,CC,-6.778668594360352
255.0,59.896617939989056,-6.778668594360352,0.39243997129555547,31.830473449205304,31.69224739074707,0.0704308324187286,0.03209846924573456,0.04573220012712298,2.959866841770545,3.0302976741892738,0.3772642279533903,0.4093626971991249,31.78474124907818,31.830473449205304,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.012959727192854,0.38664316742058447,31.830473449205304,2.99606472402092,0.39262169511998785,31.82477054595369,2.9909822191170523,0.38527587533934476,31.818319853889676,2.959866841770545,0.37772773182656133,31.81170191068506,2.992643373092725,0.3935579350468941,31.809834207826526,3.00213509878576,0.39355776762110256,31.80970224529222,2.963248337511548,0.3772642279533903,31.81041954026278,2.994090542092034,0.3842056281827532,31.814138619965977,2.9948120778752085,0.395894862853539,31.81467838348678,2.986983228281938,0.3862257593211473,31.815302398560842,2.9947188255434387,0.3958339975633717,31.818139990912137,3.0302976741892738,0.39585730240046185,31.822911335118643,2.9945265455909156,0.38899654004329753,31.819854885488784,2.999587028772998,0.4093626971991249,31.81305503732186,3.024539454920434,0.4071997850087648,31.808523737197472,2.987025439776241,0.3968320950519962,31.799694248924197,3.0087272745029012,0.3994119615234116,31.792019305245727,2.965486590026529,0.3883225376695183,31.78474124907818,2.9853775085775003,0.3983149066439545,31.784872503687044,3.0125454283482362,0.40370707906221454,31.78923788601685,1.0,0.39285809201912425,cccv,CC,-6.778668594360352
260.0,59.99374356910304,-6.778668594360352,0.3962131000382673,31.834582989972372,31.69224739074707,0.0709285990703612,0.03271186622421518,0.046028539581417505,2.964696325399143,3.0356249244695044,0.3807430430328539,0.41345490925706907,31.788554450390954,31.834582989972372,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.0180351738651123,0.3903063984414438,31.834582989972372,3.0013012728558035,0.3964025056483411,31.828857078270293,2.99601886928998,0.3889122167205234,31.82237419544999,2.964696325399143,0.38121565939131935,31.815730950645953,2.997905062553224,0.39735715833972934,31.813856728302913,3.007397551479867,0.39735698756858645,31.813734400761312,2.9680654684540198,0.3807430430328539,31.81444197631812,2.999098349231251,0.3878209237488904,31.818145341445867,3.0001374009095034,0.3997400553551456,31.818688835052672,2.9920453761630954,0.3898807792736906,31.819338260163242,3.000042489336787,0.3996779930399434,31.822181455622157,3.0356249244695044,0.3997017580016912,31.826916294853056,2.999664519088851,0.39270605115428386,31.823791958168215,3.00355551389358,0.41345490925706907,31.816941409882165,3.0284693164861562,0.4112496169041677,31.81237611367141,2.992086813466729,0.40069572182133534,31.803531517195946,3.0127521763934952,0.4033092223070592,31.795852209777113,2.970604018325029,0.3920187873916295,31.788554450390954,2.9898349636873185,0.402190677450068,31.788643287965627,3.0164079837545854,0.40768847830054616,31.792974176741325,1.0,0.40570104686461317,cccv,CC,-6.778668594360352
265.0,60.08315527183434,-6.778668594360352,0.39998638047989915,31.83861911036433,31.69224739074707,0.06995461101206368,0.03332534103236762,0.04631660286689154,2.9695258682771972,3.039480479289261,0.38422197665307295,0.41754731768544057,31.79230250749744,31.83861911036433,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.023110708372116,0.3939697681362197,31.83861911036433,3.0064617847414845,0.40018346865408494,31.832870776091696,3.001055602018967,0.3925486936390546,31.826356609483724,2.9695258682771972,0.3847037064418134,31.819688898366234,3.0026868758839513,0.4011565362456249,31.817808592518542,3.0121802007557337,0.4011563621296071,31.81769586940542,2.972882657473321,0.38422197665307295,31.818393795254288,3.0041062357676367,0.3914363524773363,31.82208139662116,3.0039748268038697,0.4035854082185825,31.822628063445016,2.9971076092976245,0.39353593684808524,31.823301911432218,3.0039045097288004,0.4035221487504332,31.826150177542676,3.039480479289261,0.40354637395596393,31.830848962208513,3.004802586832028,0.39641570620618166,31.8276580497358,3.007524108451112,0.41754731768544057,31.820758123070306,3.0323992829979107,0.41529963908149503,31.81616012809003,2.995833497112321,0.40455951115450334,31.807301544998793,3.01653311470444,0.40720665241309606,31.79961884189673,2.9757215370960224,0.3957151792408281,31.79230250749744,2.9935931522269086,0.406066614705898,31.792350235228298,3.020270634003647,0.41167005810943486,31.796647506244533,1.0,0.49213325419580745,cccv,CC,-6.778668594360352
270.0,60.168464615363575,-6.778668594360352,0.40375981271910844,31.84258316705556,31.69224739074707,0.0688568394809419,0.03393889373413911,0.04659666225827053,2.9743554884160965,3.0432123278970384,0.3877010288868186,0.42163992262095773,31.79598650479729,31.84258316705556,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.0281863487355216,0.39763327659426645,31.84258316705556,3.010129327476278,0.4039645842378148,31.836812972668803,3.006092435327213,0.39618530618134035,31.830268388928232,2.9743554884160965,0.388191873051559,31.82357700425404,3.006371921328969,0.4049560688664608,31.821691020173006,3.015866011720055,0.40495589140619853,31.821587859710945,2.9776999225790743,0.3877010288868186,31.822276207417183,3.0091142197207623,0.39505191445225646,31.8259480141499,3.007704438934361,0.4074309215504704,31.826497335188055,3.002169945711948,0.39719123213233326,31.827194668831456,3.0076329591761706,0.4073664648016908,31.830047511589804,3.0432123278970384,0.407391150369934,31.834710701784793,3.0098886797202655,0.4001255052913755,31.831454502685524,3.011492826467443,0.42163992262095773,31.82450648023388,3.036329368465054,0.41934985167171,31.819877031081443,2.999580250758477,0.40842346315865335,31.811005525348044,3.020314150811613,0.4111042519541845,31.803320338863845,2.9808391643757344,0.39941171330728303,31.79598650479729,2.9973514346412315,0.40994271852113806,31.795994384279837,3.0241333931002643,0.41565181861029227,31.800258887624103,1.0,0.5847561531439895,cccv,CC,-6.778668594360352
275.0,60.25010874593992,-6.778668594360352,0.4075333968541085,31.846476489180738,31.69224739074707,0.06775906068161142,0.034552524393276884,0.046899730040152576,2.979185200854129,3.0469442615357405,0.3911801998065011,0.425732724199778,31.799576759140585,31.846476489180738,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.0327238614138903,0.40129692390450306,31.846476489180738,3.0137969460615626,0.4077458524996562,31.84068497505179,3.011129384264862,0.39982205443336655,31.834110802913106,2.979185200854129,0.39168015929370575,31.827396497514837,3.0100570444983727,0.40875575630365774,31.82550521178125,3.019551900854,0.408755575499934,31.825411561925538,2.9825172788078156,0.3911801998065011,31.826090404766834,3.014122316137163,0.3986676097574147,31.82974640307905,3.0114341344084936,0.4112765954569509,31.830297895020276,3.0068810179641314,0.40084666521401197,31.83101782431914,3.0113614918514893,0.4112109413000742,31.83387478573374,3.0469442615357405,0.41123608734976647,31.838502849878786,3.01348728864302,0.40383544850181663,31.835182631368536,3.0154616796575717,0.425732724199778,31.828187758042667,3.0402595845902427,0.4234002548052422,31.82352804907166,3.0033270894438457,0.4122875779404831,31.81464462993915,3.024095296404145,0.41500202104252126,31.80695781933486,2.984666873184329,0.4031083896807727,31.79960751032314,3.001109822622595,0.4138189890050428,31.799576759140585,3.027996272742522,0.4196337599240668,31.80380931996261,1.0,0.6773809344605146,cccv,CC,-6.778668594360352
280.0,60.32697967385293,-6.778668594360352,0.41130713298267524,31.850300379063523,31.69224739074707,0.06666127460165416,0.035166233073333164,0.04720200989385148,2.9840150181496203,3.0506762927512745,0.39465948948417584,0.429825722557509,31.80309836916967,31.850300379063523,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.0362792137580965,0.40496071015542157,31.850300379063523,3.017464653045439,0.41152727353927393,31.844488064722913,3.014730934804086,0.40345893848071046,31.837885097226327,2.9840150181496203,0.3951685652410438,31.8311485864475,3.013742257943075,0.41255559865818525,31.82925234885041,3.0232378807062497,0.4125554145119342,31.82916814818684,2.987334738716134,0.39465948948417584,31.829837561021293,3.0181828663005477,0.40228343847618075,31.833477753053614,3.0151639257815246,0.4151224300436956,31.834030966213444,3.0104264707224657,0.4045022361802819,31.83477264581395,3.0150901203098304,0.41505557835145884,31.837633301618375,3.0506762927512745,0.41508118500114705,31.84222671521231,3.01708597762658,0.4075455359290313,31.838843722738233,3.0194306778122817,0.429825722557509,31.83180320715461,3.0441899411520605,0.4274508486119976,31.827114384804002,3.0070740257272153,0.41615185560624324,31.818220009507755,3.027876561247063,0.41889995978984607,31.81053238359717,2.988250508655908,0.4068052084506919,31.803166575898395,3.004868325939106,0.4176954262664356,31.80309836916967,3.031859282704369,0.42361588217125185,31.80729978844014,1.0,0.7700075997440443,cccv,CC,-6.778668594360352
285.0,60.40322594432405,-6.778668594360352,0.4150810212021563,31.85405611291409,31.69224739074707,0.06556348122896516,0.035780019837669985,0.04749590372405166,2.988844950792269,3.0544084320212344,0.39813889799154983,0.4339189178292198,31.80656020919004,31.85405611291409,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.0398346523769666,0.40862463543509503,31.85405611291409,3.0211324589075503,0.41530884745588037,31.848223498206686,3.018258716787946,0.40709595840854856,31.841592494771483,2.988844950792269,0.3986570909660106,31.834834458743288,3.017427572145494,0.41635559603057,31.832933594065032,3.0269239617570314,0.4163554085428752,31.83285877265942,2.992152312792003,0.39813889799154983,31.833518831806202,3.0216905287795033,0.40589940069153696,31.8371432345292,3.018893823540211,0.41896842541591467,31.837697750891717,3.013972007631341,0.4081579451178949,31.838460377654222,3.018818855037777,0.4189003760612474,31.84132433516323,3.0544084320212344,0.4189264434292916,31.845883579632684,3.0206847571430164,0.4112557676641294,31.84243903706551,3.0233998291172917,0.4339189178292198,31.83535405285827,3.0481204463241736,0.43150163322136925,31.830637217846757,3.0108210700988427,0.42001629626174575,31.82173279418861,3.0316579535004364,0.4227980683074498,31.814045113807357,2.991834231662362,0.41050216970605824,31.806664737299347,3.008626952753829,0.42157203041371555,31.80656020919004,3.0357224311547775,0.4275981854718932,31.810731264446844,1.0,0.8626361505733051,cccv,CC,-6.778668594360352
290.0,60.477912341218364,-6.778668594360352,0.41885506160947833,31.8577449414977,31.69224739074707,0.06535620285903576,0.0363938847494637,0.04778168188239107,2.992784485238969,3.0581406880980047,0.40161842539998777,0.43801231014945147,31.80996325961531,31.8577449414977,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.0433901860090726,0.41228869983118577,31.8577449414977,3.0248003724021832,0.41909057434824454,31.85189250765858,3.02178658982101,0.41073311430166387,31.845234196015802,2.992784485238969,0.4021457365406969,31.838455281786516,3.0211129958626595,0.4201557485209036,31.836550091479545,3.030610152761219,0.42015555769299656,31.836484571679375,2.996298331847669,0.40161842539998777,31.83713535481001,3.02519828012109,0.40951549648608554,31.840743998987687,3.022623836445917,0.4228145816783655,31.841299430350315,3.0175176374342065,0.41181379211320157,31.842082241049724,3.0225477047965263,0.4227453345343789,31.844949137148333,3.0581406880980047,0.42277186273895545,31.849474698787652,3.0242836359390837,0.4149661437978126,31.84596980862619,3.027369140419473,0.43801231014945147,31.838841495693075,3.0520511069415392,0.4355526087622471,31.834097705088986,3.0145682313235618,0.42388090001237216,31.825184093872505,3.035439479985594,0.4266963467061827,31.817497074232573,2.9954180509556245,0.414199273535519,31.81010301442099,3.0123857098909985,0.4254488015548654,31.80996325961531,3.039585724923954,0.43158066994559713,31.8141047056958,1.0,0.9107404731429956,cccv,CC,-6.778668594360352
295.0,60.55127137716301,-6.778668594360352,0.422629254301155,31.861368090776285,31.69224739074707,0.06570630025414559,0.03700782787170964,0.04805960419770727,2.9961667680407955,3.061873068294941,0.40509807178051815,0.4421058996522278,31.813308486578578,31.861368090776285,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.046945821953941,0.4159529034309531,31.861368090776285,3.028468400844455,0.4228724543147004,31.855496301433437,3.0253145612051164,0.41437040624445326,31.84881137942901,2.9961667680407955,0.4056345020368534,31.84201220295614,3.0247985364123973,0.42395605622885063,31.84010296671711,3.034296461034518,0.423955862062109,31.840046663906044,2.999672038328344,0.40509807178051815,31.840688249944595,3.028706127624513,0.4131317259420553,31.844281179155864,3.0263539718207944,0.42666089893536124,31.84483716537315,3.0210633674353566,0.41546977725215917,31.84563943452573,3.0262766769080742,0.42659045387533767,31.848508933782437,3.061873068294941,0.42661744303444255,31.85300130277617,3.027882621322404,0.41867666442038237,31.849437246362402,3.0313386174489088,0.4421058996522278,31.842266712048517,3.055981928722463,0.43960377536302786,31.837496981224724,3.0183155167269637,0.42774566696308175,31.82857499856053,3.0392211464071806,0.4305947950964626,31.820889311494465,2.9990019738483737,0.41789652002735744,31.81348241144621,3.016144603058076,0.42932573979745847,31.813308486578578,3.043449169725399,0.43556333571153777,31.817421056336546,1.0,0.9309775303042711,cccv,CC,-6.778668594360352
300.0,60.62463289447718,-6.778668594360352,0.42640359937329514,31.864926762524796,31.69224739074707,0.06605644012143896,0.037621849267226615,0.04832992046172535,2.9995491386036406,3.0656055787250795,0.4085778372038391,0.4461996864710657,31.81659684206307,31.864926762524796,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.0505015663107633,0.419617246321261,31.864926762524796,3.032136550349026,0.4266544874531551,31.859036064634715,3.028842637041688,0.41800783432093475,31.852325201912983,2.9995491386036406,0.4091233875258967,31.84550634992739,3.0284841999120453,0.4277565192536563,31.843593327173853,3.037982892692182,0.4277563217496024,31.84354615048035,3.0030458317796453,0.4085778372038391,31.84417861951115,3.032214077388574,0.41674808914130834,31.84775588922666,3.0300842357865054,0.43050737729077915,31.848312096549037,3.024609203738647,0.41912590062033883,31.849133134359136,3.030005777493932,0.43043573418816233,31.852004927255116,3.0656055787250795,0.43046318441961434,31.856464596776366,3.031481719400183,0.4223873296217479,31.852842534519596,3.03530826500411,0.4461996864710657,31.845630854743547,3.0599129164538166,0.4436551331516247,31.840836159225653,3.0220629324341193,0.4316105972184194,31.831906578715063,3.043002957538374,0.4344934135882825,31.824222854814764,3.002586006452753,0.42159390926949925,31.816803917017822,3.0199036370309726,0.4332028452486657,31.81659684206307,3.047312770341123,0.4395461828884647,31.820681247069416,1.0,0.9512139876610033,cccv,CC,-6.778668594360352
305.0,60.69799698981128,-6.778668594360352,0.4301780969216089,31.868422134923954,31.69224739074707,0.06640662247953077,0.038235948998660896,0.04859287088927999,3.002931602020725,3.069338224500256,0.4120577217403245,0.4502936707389854,31.819829264034674,31.868422134923954,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.054057424177512,0.4232817285885858,31.868422134923954,3.0358048260292168,0.4304366738610973,31.862512959645475,3.032370822430842,0.42164539861475453,31.855776799222244,3.002931602020725,0.41261239307891556,31.848938830972852,3.032169991477573,0.4315571376941543,31.847022262227785,3.041669452848131,0.4315569368544532,31.84698411518918,3.006419717293421,0.4120577217403245,31.847607548370977,3.035722134510785,0.4203645861653471,31.85116922508277,3.0338146334633356,0.4343540168480686,31.85172534458607,3.0281551514466125,0.4227821623029331,31.852564495006483,3.033735011674242,0.4342811755764545,31.855438296273235,3.069338224500256,0.4343090869978986,31.859865761651903,3.0350809352783212,0.4260981394914339,31.85618683326057,3.039278087106518,0.4502936707389854,31.84893505358699,3.063844074145534,0.4477066822554769,31.844116330802493,3.025810483568692,0.43547569088252336,31.835179885607037,3.0467849173753825,0.4383922022912186,31.827498716261957,3.006170153879487,0.4252914413495188,31.82006850441314,3.0236628158085432,0.43708011801526286,31.819829264034674,3.0511765307761465,0.4435292115947104,31.823886195260997,1.0,0.971449845239551,cccv,CC,-6.778668594360352
310.0,60.77136374404641,-6.778668594360352,0.43395274704141734,31.871855363130855,31.69224739074707,0.06675684734718779,0.038850127128490786,0.04884868655461716,3.006314162549996,3.0730710098971836,0.41553772546002954,0.4543878525885203,31.823006676576238,31.871855363130855,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.057613399817025,0.4269463503190235,31.871855363130855,3.0394732321630977,0.43421901363560506,31.865928126642064,3.035899121637482,0.425283099209194,31.85916728637537,3.006314162549996,0.4161015187666767,31.852310735262446,3.0358559153896665,0.4353579116487742,31.850390843451663,3.0453561457810383,0.43535770747523195,31.850361624635358,3.0097936991262553,0.41553772546002954,31.850976104120896,3.0392303032534556,0.4239812170953206,31.854522264522256,3.0375451691362843,0.4382008177102595,31.855078010623874,3.0317012148265516,0.4264385623847629,31.85593464952383,3.037464383733866,0.43812677814338735,31.85881019658229,3.0730710098971836,0.43815515087229795,31.863205954537893,3.038680273227505,0.4298090941185879,31.859471279257907,3.0432480871293754,0.4543878525885203,31.85218041592005,3.067775405159481,0.45175842280155903,31.847338566855285,3.0295581744190305,0.43934094805913315,31.838395951659106,3.050567029266315,0.44229116131443813,31.83071789099845,3.009754420403969,0.4289891163546454,31.82327713172062,3.0274221427414614,0.4409575582036375,31.823006676576238,3.0550404543873695,0.4475124219481977,31.827036805060704,1.0,0.9916851030547846,cccv,CC,-6.778668594360352
315.0,60.84473322490986,-6.778668594360352,0.4377275498276579,31.875227579828728,31.69224739074707,0.06710711474333086,0.03946438371903055,0.04909758980510759,3.0096968237526642,3.076803938495995,0.4190178484326966,0.4584822321517272,31.82612999002362,31.875227579828728,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.061169496795537,0.430611111598297,31.875227579828728,3.043141772332021,0.43800150687335376,31.869282684091402,3.0394275382298286,0.42892093618717647,31.862497758057494,3.0096968237526642,0.4195907646596309,31.855623133161853,3.039541975232269,0.43915884121554877,31.853700124829153,3.0490429750728674,0.4391586337101108,31.853679728412647,3.013167780838009,0.4190178484326966,31.854285337272934,3.0427385871822303,0.4275979820120309,31.85781606748596,3.0412758463936,0.44204777997996986,31.858371176543464,3.035247397449063,0.4300951009502849,31.85924470997845,3.0411938972609236,0.44197254199171404,31.862121761473183,3.076803938495995,0.44200137614539836,31.866486309407346,3.042279736821739,0.43352019359198823,31.86269698626597,3.0472182679052167,0.4584822321517272,31.855368027141694,3.071706912316944,0.45581035491639027,31.85050391791279,3.033306008576703,0.4432063688515969,31.84155579078436,3.054349296018671,0.4461902907667066,31.833881357527737,3.0133388096048015,0.43268693437176936,31.82643074201828,3.031181620639711,0.4448351659197958,31.82612999002362,3.0589045439910625,0.4514958140664467,31.830133967518705,1.0,1.0119197611100357,cccv,CC,-6.778668594360352
320.0,60.91810548915675,-6.778668594360352,0.4415025053748922,31.878539895757086,31.69224739074707,0.06745742468702876,0.0400787188324343,0.049339794653754154,3.0130795886087607,3.0805370132957894,0.42249809072776096,0.46257680956019526,31.829200101103332,31.878539895757086,True,"{'over_voltage_cells': [], 'under_voltage_cells': [], 'over_temperature_cells': [], 'voltage_imbalance': [], 'current_limit': False, 'pack_over_voltage': False, 'pack_under_voltage': False}",3.06472571809824,0.4342760125117635,31.878539895757086,3.046810449536183,0.44178415367062385,31.87257772923256,3.0429560751949802,0.43255890963127414,31.86576928901395,3.0130795886087607,0.4230801308279187,31.85887707652897,3.0432281740081373,0.4429599264921217,31.85695114297375,3.052729943724428,0.4429597156568708,31.856939459285282,3.016541965407373,0.42249809072776096,31.85753628143791,3.046246989281643,0.43121488099593974,31.861051676286337,3.0450066682423405,0.44589490375941404,31.86160590527449,3.0387937023036042,0.4337517780835982,31.86249576785238,3.044923555262348,0.44581846722377594,31.865374102274856,3.0805370132957894,0.44584776291937744,31.869707937619154,3.045879329053905,0.43723143800005076,31.865865045673537,3.0511886318155335,0.46257680956019526,31.858498951217754,3.0756385979882923,0.4598624787260433,31.853613414561288,3.0370539890520587,0.447071953362879,31.844660398720368,3.0581317199890057,0.4500895907563954,31.836990077941124,3.0169233244793525,0.43638489548744824,31.829530263553572,3.034941251862246,0.4487129412693693,31.829200101103332,3.0627688019525316,0.4554793880665823,31.833178560705143,1.0,1.0321538193974842,cccv,CC,-6.778668594360352
